SCORES_TXT_BEGIN_0 0 100 9 BLEU
11 12 9 11 7 10 5 9 14 
12 12 10 11 8 10 6 9 14 
11 12 9 11 7 10 5 9 14 
10 13 7 12 4 11 2 10 14 
11 13 7 12 4 11 2 10 14 
10 12 7 11 4 10 2 9 14 
11 14 7 13 4 12 2 11 14 
11 15 9 14 7 13 5 12 14 
11 13 9 12 7 11 5 10 14 
11 12 8 11 5 10 3 9 14 
10 12 7 11 4 10 2 9 14 
12 13 8 12 5 11 3 10 14 
12 13 8 12 5 11 3 10 14 
10 12 7 11 5 10 3 9 14 
11 14 9 13 7 12 5 11 14 
12 14 8 13 5 12 3 11 14 
11 12 8 11 6 10 4 9 14 
11 13 7 12 4 11 2 10 14 
12 13 9 12 7 11 5 10 14 
13 13 9 12 6 11 4 10 14 
10 15 7 14 4 13 2 12 14 
10 13 7 12 4 11 2 10 14 
12 13 8 12 5 11 3 10 14 
12 13 10 12 8 11 6 10 14 
12 15 9 14 7 13 5 12 14 
10 12 8 11 6 10 4 9 14 
12 14 10 13 8 12 6 11 14 
9 12 5 11 2 10 0 9 14 
10 13 5 12 2 11 0 10 14 
10 14 7 13 4 12 2 11 14 
11 11 7 10 4 9 2 8 14 
11 15 9 14 7 13 5 12 14 
10 13 8 12 6 11 4 10 14 
10 12 6 11 3 10 1 9 14 
11 16 7 15 4 14 2 13 14 
12 12 10 11 8 10 6 9 14 
11 14 7 13 4 12 2 11 14 
11 13 6 12 3 11 1 10 14 
12 14 10 13 8 12 6 11 14 
11 13 7 12 4 11 2 10 14 
11 15 7 14 4 13 2 12 14 
11 13 9 12 7 11 5 10 14 
11 14 9 13 7 12 5 11 14 
11 11 9 10 7 9 5 8 14 
11 14 9 13 7 12 5 11 14 
11 12 8 11 5 10 3 9 14 
11 13 6 12 3 11 1 10 14 
11 12 8 11 4 10 2 9 14 
10 12 8 11 6 10 4 9 14 
11 12 9 11 7 10 5 9 14 
12 16 8 15 5 14 3 13 14 
11 14 7 13 4 12 2 11 14 
10 13 8 12 6 11 4 10 14 
12 14 8 13 5 12 3 11 14 
11 12 9 11 7 10 5 9 14 
12 13 7 12 4 11 2 10 14 
11 12 9 11 7 10 5 9 14 
10 14 8 13 6 12 4 11 14 
11 12 9 11 7 10 5 9 14 
11 13 8 12 5 11 2 10 14 
11 15 7 14 4 13 2 12 14 
9 12 6 11 3 10 1 9 14 
10 12 7 11 5 10 3 9 14 
11 14 8 13 5 12 2 11 14 
11 14 9 13 7 12 5 11 14 
12 15 8 14 5 13 3 12 14 
11 13 8 12 6 11 4 10 14 
